x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,Q_W_per_m,dP_Pa
6.277655e+00,5.145742e+00,4.864633e+00,4.816928e+00,4.438895e+00,4.389453e+00,7.819289e+00,7.200255e+00,6.909998e+00,6.699219e+00,7.499176e+00,7.865505e+00,5.342006e+00,7.489991e+00,5.663177e+00,4.890150e+00,7.270021e+00,6.205159e+00,4.628749e-01,4.322253e-01,3.704675e-01,3.704720e-01,3.010690e-01,3.613619e-01,3.928058e-01,4.557825e-01,4.909718e-01,4.208148e-01,3.527094e-01,3.551312e-01,4.511972e-01,4.036425e-01,4.668180e-01,3.533630e-01,3.625906e-01,3.915565e-01,1.295510e+04,8.173489e+03
6.849516e+00,6.300257e+00,5.013165e+00,4.365055e+00,5.086585e+00,4.967995e+00,5.293257e+00,6.076094e+00,7.471897e+00,6.940894e+00,4.286479e+00,7.705211e+00,5.091211e+00,5.990906e+00,4.929004e+00,4.099431e+00,7.598235e+00,6.413005e+00,3.846715e-01,4.651506e-01,3.584266e-01,3.652804e-01,3.062262e-01,3.136326e-01,3.914796e-01,3.028499e-01,3.823189e-01,3.667517e-01,3.355025e-01,4.667125e-01,3.327127e-01,3.833847e-01,3.089594e-01,4.004690e-01,3.439898e-01,3.900698e-01,1.332620e+04,8.678201e+03
4.339730e+00,6.953736e+00,4.951740e+00,5.169731e+00,7.403172e+00,7.498979e+00,6.240024e+00,7.887871e+00,4.563919e+00,5.403819e+00,4.404923e+00,7.356452e+00,6.248503e+00,7.472383e+00,5.870719e+00,5.185928e+00,7.834275e+00,5.195853e+00,4.968345e-01,3.849739e-01,3.492954e-01,3.376326e-01,3.667175e-01,4.423434e-01,3.286354e-01,3.986615e-01,3.817983e-01,4.422727e-01,3.588970e-01,4.239365e-01,4.586477e-01,4.277406e-01,3.918915e-01,4.186265e-01,3.980517e-01,3.290757e-01,1.325013e+04,8.561262e+03
4.352823e+00,4.793966e+00,7.954479e+00,7.023109e+00,4.756028e+00,5.902189e+00,5.786828e+00,6.055289e+00,5.942798e+00,5.420949e+00,7.488931e+00,5.655944e+00,5.703227e+00,4.640152e+00,5.803913e+00,7.672493e+00,4.981122e+00,5.894940e+00,4.182027e-01,3.960504e-01,3.777861e-01,3.743147e-01,4.490575e-01,4.116724e-01,3.609302e-01,3.009845e-01,4.641866e-01,3.298254e-01,3.187271e-01,3.166534e-01,3.776779e-01,3.584847e-01,4.480379e-01,3.568320e-01,4.436438e-01,3.072270e-01,1.312540e+04,8.970159e+03
7.610255e+00,6.747967e+00,4.826874e+00,5.412376e+00,4.216323e+00,4.165979e+00,5.633000e+00,6.657865e+00,6.216441e+00,6.661005e+00,5.526824e+00,5.769658e+00,6.284496e+00,6.192947e+00,7.838619e+00,7.273323e+00,6.919444e+00,6.904400e+00,4.180850e-01,3.941760e-01,3.458143e-01,4.145465e-01,4.871615e-01,4.670801e-01,3.437085e-01,4.151428e-01,4.689688e-01,4.088325e-01,4.442684e-01,3.135918e-01,3.099190e-01,3.530187e-01,3.616871e-01,4.754234e-01,4.680547e-01,4.146308e-01,1.337020e+04,1.042379e+04
4.327718e+00,5.059623e+00,4.757128e+00,5.898651e+00,6.922820e+00,4.497830e+00,5.403105e+00,6.418439e+00,5.213065e+00,4.924102e+00,7.101403e+00,6.324454e+00,7.287863e+00,4.240699e+00,5.186662e+00,5.893519e+00,4.595818e+00,5.661871e+00,4.813195e-01,4.383758e-01,4.724966e-01,4.326229e-01,3.152443e-01,4.164571e-01,3.753819e-01,4.652137e-01,3.541594e-01,3.397141e-01,3.429509e-01,3.891360e-01,3.585139e-01,3.112497e-01,4.374317e-01,3.992023e-01,3.049708e-01,4.171559e-01,1.253675e+04,7.984409e+03
7.194061e+00,4.713006e+00,6.387569e+00,4.510008e+00,5.268115e+00,5.010883e+00,5.310893e+00,6.810556e+00,4.422482e+00,6.920585e+00,6.548048e+00,4.288334e+00,6.248369e+00,5.003497e+00,5.456314e+00,6.808372e+00,4.459394e+00,4.381195e+00,4.269717e-01,3.456449e-01,3.073142e-01,4.562230e-01,3.786129e-01,4.460831e-01,4.329887e-01,4.231101e-01,3.946754e-01,3.693150e-01,4.101202e-01,3.518235e-01,4.880264e-01,3.798167e-01,3.599962e-01,3.081965e-01,4.999637e-01,4.679194e-01,1.350371e+04,1.033525e+04
5.928251e+00,7.177807e+00,7.535859e+00,6.134092e+00,4.319460e+00,7.462566e+00,6.952302e+00,5.166925e+00,5.195914e+00,5.943927e+00,7.450750e+00,6.965942e+00,6.991573e+00,7.835533e+00,7.303652e+00,6.460544e+00,7.203370e+00,5.663177e+00,4.507028e-01,3.339079e-01,3.493861e-01,4.644091e-01,4.507224e-01,3.078939e-01,3.506619e-01,3.548661e-01,3.544934e-01,4.057921e-01,4.853800e-01,3.480045e-01,4.592009e-01,3.397873e-01,4.377054e-01,4.381323e-01,3.013273e-01,3.950885e-01,1.363620e+04,8.787940e+03
5.042482e+00,5.776136e+00,4.819937e+00,4.764348e+00,5.673950e+00,5.470250e+00,5.661775e+00,7.157038e+00,7.150073e+00,6.891624e+00,5.492707e+00,7.004316e+00,5.784215e+00,7.598397e+00,7.430527e+00,7.711104e+00,4.461592e+00,4.519035e+00,4.676945e-01,4.953485e-01,3.097773e-01,3.641650e-01,4.460890e-01,3.890027e-01,4.981323e-01,3.358622e-01,3.283335e-01,3.781740e-01,4.224064e-01,4.758173e-01,3.604423e-01,4.347307e-01,4.596384e-01,4.886741e-01,4.117404e-01,4.183632e-01,1.283306e+04,8.370777e+03
6.778202e+00,7.126573e+00,4.888364e+00,7.307105e+00,5.165990e+00,7.124651e+00,5.241840e+00,4.319734e+00,7.354283e+00,7.706680e+00,4.932762e+00,5.930195e+00,6.019068e+00,5.331696e+00,7.159937e+00,6.015442e+00,5.158171e+00,7.918119e+00,3.093437e-01,4.043357e-01,4.526858e-01,4.626498e-01,3.206499e-01,4.980579e-01,3.062537e-01,4.664066e-01,3.381429e-01,3.350732e-01,4.105263e-01,4.936450e-01,4.047807e-01,3.236194e-01,4.912260e-01,3.408693e-01,4.713723e-01,3.372637e-01,1.326849e+04,9.017256e+03
7.632324e+00,4.587215e+00,5.520370e+00,5.180962e+00,4.739498e+00,7.677381e+00,4.381373e+00,7.070643e+00,7.238990e+00,5.679341e+00,6.586955e+00,7.907696e+00,6.858926e+00,5.992211e+00,6.525308e+00,4.461882e+00,5.180146e+00,7.141752e+00,3.746812e-01,4.532002e-01,4.748022e-01,3.717052e-01,3.240791e-01,4.985783e-01,3.049806e-01,4.116234e-01,4.722057e-01,4.759744e-01,3.750308e-01,3.150328e-01,4.203111e-01,3.603392e-01,4.005617e-01,4.729881e-01,3.063325e-01,4.997322e-01,1.267224e+04,7.542622e+03
